time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20201027:0410,0.0,0.0,0.0,5.63,2.0,0.0,0.0
20201027:0510,0.0,0.0,0.0,4.83,1.79,0.0,0.0
20201027:0610,0.0,0.0,0.0,4.02,1.72,0.0,0.0
20201027:0710,91.32,134.12,10.52,4.79,1.86,0.0,0.09132
20201027:0810,289.92,347.09,19.05,6.65,1.72,0.0,0.28992
20201027:0910,453.63,538.74,25.93,9.32,1.45,0.0,0.45363
20201027:1010,560.25,687.83,30.52,11.71,0.97,0.0,0.56025
20201027:1110,618.46,786.61,32.22,13.53,0.48,0.0,0.61846
20201027:1210,600.15,771.46,30.76,14.52,0.07,0.0,0.60015
20201027:1310,552.34,695.42,26.38,14.92,0.41,0.0,0.55234
20201027:1410,465.51,571.67,19.65,14.88,0.69,0.0,0.46551
20201027:1510,181.19,223.78,11.23,14.36,0.69,0.0,0.18119
20201027:1610,0.0,4.64,1.68,13.59,0.28,0.0,0.0
20201027:1710,0.0,0.0,0.0,12.73,0.21,0.0,0.0
20201027:1810,0.0,0.0,0.0,11.97,0.41,0.0,0.0
20201027:1910,0.0,0.0,0.0,10.61,1.1,0.0,0.0
20201027:2010,0.0,0.0,0.0,9.54,1.1,0.0,0.0
20201027:2110,0.0,0.0,0.0,8.34,1.17,0.0,0.0
20201027:2210,0.0,0.0,0.0,7.5,1.1,0.0,0.0
20201027:2310,0.0,0.0,0.0,6.63,1.03,0.0,0.0
20201028:0010,0.0,0.0,0.0,6.35,0.97,0.0,0.0
20201028:0110,0.0,0.0,0.0,6.25,0.83,0.0,0.0
20201028:0210,0.0,0.0,0.0,6.35,0.69,0.0,0.0
20201028:0310,0.0,0.0,0.0,6.06,0.55,0.0,0.0
20201028:0410,0.0,0.0,0.0,5.9,0.62,0.0,0.0
20201028:0510,0.0,0.0,0.0,5.55,0.76,0.0,0.0
20201028:0610,0.0,0.0,0.0,5.14,0.9,0.0,0.0
20201028:0710,64.94,94.63,10.26,7.32,0.62,0.0,0.06494
20201028:0810,275.94,337.2,18.77,8.5,0.21,0.0,0.27594
20201028:0910,435.49,530.35,25.63,11.33,0.14,0.0,0.43549
20201028:1010,546.62,679.3,30.19,12.86,0.48,0.0,0.54662
20201028:1110,613.45,776.3,31.88,13.77,0.69,0.0,0.61345
20201028:1210,607.27,767.49,30.43,14.4,0.83,0.0,0.60727
20201028:1310,550.49,684.71,26.06,14.76,0.97,0.0,0.55049
20201028:1410,415.61,503.58,19.36,14.83,1.1,0.0,0.41561000000000003
20201028:1510,253.38,307.83,10.96,14.39,0.97,0.0,0.25338
20201028:1610,0.0,0.0,0.0,13.15,0.83,0.0,0.0
20201028:1710,0.0,0.0,0.0,11.07,1.03,0.0,0.0
20201028:1810,0.0,0.0,0.0,10.21,1.03,0.0,0.0
20201028:1910,0.0,0.0,0.0,10.22,0.97,0.0,0.0
20201028:2010,0.0,0.0,0.0,9.52,1.03,0.0,0.0
20201028:2110,0.0,0.0,0.0,8.82,1.1,0.0,0.0
20201028:2210,0.0,0.0,0.0,9.66,0.76,0.0,0.0
20201028:2310,0.0,0.0,0.0,9.54,0.55,0.0,0.0
20201029:0010,0.0,0.0,0.0,9.25,0.41,0.0,0.0
20201029:0110,0.0,0.0,0.0,9.0,0.34,0.0,0.0
20201029:0210,0.0,0.0,0.0,8.76,0.62,0.0,0.0
20201029:0310,0.0,0.0,0.0,8.35,0.48,0.0,0.0
20201029:0410,0.0,0.0,0.0,8.33,0.21,0.0,0.0
20201029:0510,0.0,0.0,0.0,8.28,0.21,0.0,0.0
20201029:0610,0.0,0.0,0.0,8.18,0.28,0.0,0.0
20201029:0710,61.55,90.95,10.01,7.96,0.34,0.0,0.06155
20201029:0810,242.97,296.91,18.49,8.76,0.28,0.0,0.24297
20201029:0910,307.47,370.45,25.32,11.94,0.28,0.0,0.30747
20201029:1010,397.92,484.91,29.87,13.6,0.28,0.0,0.39792
20201029:1110,454.57,558.94,31.54,14.71,0.62,0.0,0.45457
20201029:1210,522.67,652.2,30.1,15.33,0.69,0.0,0.52267
20201029:1310,468.61,579.22,25.75,15.91,0.69,0.0,0.46861
20201029:1410,328.68,399.29,19.07,15.97,0.69,0.0,0.32868
20201029:1510,171.66,214.31,10.69,15.53,0.41,0.0,0.17166
20201029:1610,0.0,0.0,0.0,14.49,0.21,0.0,0.0
20201029:1710,0.0,0.0,0.0,13.46,0.41,0.0,0.0
20201029:1810,0.0,0.0,0.0,12.92,0.62,0.0,0.0
20201029:1910,0.0,0.0,0.0,12.75,0.83,0.0,0.0
20201029:2010,0.0,0.0,0.0,12.29,0.07,0.0,0.0
20201029:2110,0.0,0.0,0.0,11.72,0.55,0.0,0.0
20201029:2210,0.0,0.0,0.0,11.23,0.62,0.0,0.0
20201029:2310,0.0,0.0,0.0,9.82,0.97,0.0,0.0
20201030:0010,0.0,0.0,0.0,8.78,1.1,0.0,0.0
20201030:0110,0.0,0.0,0.0,8.32,1.1,0.0,0.0
20201030:0210,0.0,0.0,0.0,7.89,1.03,0.0,0.0
20201030:0310,0.0,0.0,0.0,7.65,0.97,0.0,0.0
20201030:0410,0.0,0.0,0.0,7.55,0.83,0.0,0.0
20201030:0510,0.0,0.0,0.0,7.19,0.9,0.0,0.0
20201030:0610,0.0,0.0,0.0,7.2,0.97,0.0,0.0
20201030:0710,71.61,107.78,9.75,8.64,0.69,0.0,0.07161
20201030:0810,209.69,258.35,18.21,10.34,0.48,0.0,0.20969
20201030:0910,333.71,405.39,25.02,13.14,0.14,0.0,0.33371
20201030:1010,471.69,584.75,29.55,14.87,0.34,0.0,0.47169
20201030:1110,571.74,724.25,31.21,15.9,0.69,0.0,0.57174
20201030:1210,583.0,742.79,29.77,16.7,0.76,0.0,0.583
20201030:1310,485.54,605.09,25.44,17.24,0.83,0.0,0.48554
20201030:1410,408.29,501.21,18.78,17.24,0.97,0.0,0.40829000000000004
20201030:1510,176.64,220.96,10.42,16.78,0.83,0.0,0.17664
20201030:1610,0.0,0.0,0.0,15.29,0.9,0.0,0.0
20201030:1710,0.0,0.0,0.0,13.47,0.97,0.0,0.0
20201030:1810,0.0,0.0,0.0,12.58,1.03,0.0,0.0
20201030:1910,0.0,0.0,0.0,12.32,1.1,0.0,0.0
20201030:2010,0.0,0.0,0.0,12.35,0.97,0.0,0.0
20201030:2110,0.0,0.0,0.0,11.98,0.9,0.0,0.0
20201030:2210,0.0,0.0,0.0,11.05,0.69,0.0,0.0
20201030:2310,0.0,0.0,0.0,9.78,0.62,0.0,0.0
20201031:0010,0.0,0.0,0.0,9.01,0.41,0.0,0.0
20201031:0110,0.0,0.0,0.0,8.64,0.48,0.0,0.0
20201031:0210,0.0,0.0,0.0,8.38,0.55,0.0,0.0
20201031:0310,0.0,0.0,0.0,8.18,0.62,0.0,0.0
20201031:0410,0.0,0.0,0.0,7.88,0.76,0.0,0.0
20201031:0510,0.0,0.0,0.0,7.38,0.83,0.0,0.0
20201031:0610,0.0,0.0,0.0,7.14,0.9,0.0,0.0
20201031:0710,77.13,118.28,9.5,8.33,0.34,0.0,0.07712999999999999
20201031:0810,200.56,247.52,17.94,9.97,0.21,0.0,0.20056000000000002
20201031:0910,293.19,354.36,24.72,12.53,0.28,0.0,0.29319
20201031:1010,450.7,553.59,29.23,13.8,0.34,0.0,0.4507
20201031:1110,592.3,750.38,30.89,14.97,0.69,0.0,0.5922999999999999
20201031:1210,595.35,757.44,29.45,15.86,0.76,0.0,0.59535
20201031:1310,527.71,661.5,25.14,16.43,0.76,0.0,0.52771
20201031:1410,397.76,487.68,18.5,16.58,0.69,0.0,0.39776
20201031:1510,229.36,282.84,10.17,16.24,0.62,0.0,0.22936
20201031:1610,0.0,0.0,0.0,15.12,0.9,0.0,0.0
20201031:1710,0.0,0.0,0.0,12.96,1.1,0.0,0.0
20201031:1810,0.0,0.0,0.0,11.78,1.1,0.0,0.0
20201031:1910,0.0,0.0,0.0,11.37,1.24,0.0,0.0
20201031:2010,0.0,0.0,0.0,11.09,1.17,0.0,0.0
20201031:2110,0.0,0.0,0.0,11.2,1.03,0.0,0.0
20201031:2210,0.0,0.0,0.0,11.44,0.76,0.0,0.0
20201031:2310,0.0,0.0,0.0,10.79,0.55,0.0,0.0
20201101:0010,0.0,0.0,0.0,9.58,0.48,0.0,0.0
20201101:0110,0.0,0.0,0.0,8.92,0.14,0.0,0.0
20201101:0210,0.0,0.0,0.0,8.61,0.28,0.0,0.0
20201101:0310,0.0,0.0,0.0,8.15,0.97,0.0,0.0
20201101:0410,0.0,0.0,0.0,7.48,1.1,0.0,0.0
20201101:0510,0.0,0.0,0.0,7.49,1.03,0.0,0.0
20201101:0610,0.0,0.0,0.0,7.58,1.03,0.0,0.0
20201101:0710,6.39,17.27,9.24,8.43,0.69,0.0,0.00639
20201101:0810,63.49,87.75,17.66,9.75,0.76,0.0,0.06349
20201101:0910,239.67,289.14,24.42,11.7,0.55,0.0,0.23967
20201101:1010,184.39,226.37,28.91,12.59,0.69,0.0,0.18439
20201101:1110,77.78,105.51,30.56,13.37,0.83,0.0,0.07778
20201101:1210,158.2,197.57,29.14,13.94,0.9,0.0,0.15819999999999998
20201101:1310,487.12,597.94,24.84,14.28,0.76,0.0,0.48712
20201101:1410,393.98,479.08,18.23,14.67,0.48,0.0,0.39398
20201101:1510,283.75,346.41,9.91,14.4,0.34,0.0,0.28375
20201101:1610,0.0,0.0,0.0,13.35,0.62,0.0,0.0
20201101:1710,0.0,0.0,0.0,11.82,0.97,0.0,0.0
20201101:1810,0.0,0.0,0.0,10.61,1.1,0.0,0.0
20201101:1910,0.0,0.0,0.0,11.2,1.03,0.0,0.0
20201101:2010,0.0,0.0,0.0,10.69,1.1,0.0,0.0
20201101:2110,0.0,0.0,0.0,10.83,0.97,0.0,0.0
20201101:2210,0.0,0.0,0.0,11.45,0.9,0.0,0.0
20201101:2310,0.0,0.0,0.0,11.63,0.76,0.0,0.0
20201102:0010,0.0,0.0,0.0,11.45,0.69,0.0,0.0
20201102:0110,0.0,0.0,0.0,11.12,0.62,0.0,0.0
20201102:0210,0.0,0.0,0.0,10.75,0.9,0.0,0.0
20201102:0310,0.0,0.0,0.0,9.87,1.03,0.0,0.0
20201102:0410,0.0,0.0,0.0,9.28,1.17,0.0,0.0
20201102:0510,0.0,0.0,0.0,9.06,1.17,0.0,0.0
20201102:0610,0.0,0.0,0.0,9.2,1.1,0.0,0.0
20201102:0710,60.79,94.26,8.99,9.49,0.97,0.0,0.06079
20201102:0810,139.64,176.44,17.39,11.14,0.62,0.0,0.13964
20201102:0910,139.46,175.63,24.13,12.88,0.48,0.0,0.13946
20201102:1010,243.02,295.76,28.6,14.14,0.62,0.0,0.24302
20201102:1110,380.77,463.68,30.24,15.18,0.76,0.0,0.38077
20201102:1210,534.82,668.02,28.82,15.91,0.9,0.0,0.5348200000000001
20201102:1310,558.65,701.3,24.55,16.31,0.97,0.0,0.55865
20201102:1410,430.8,527.21,17.96,16.18,0.97,0.0,0.4308
20201102:1510,269.93,330.8,9.66,15.86,0.83,0.0,0.26993
20201102:1610,0.0,0.0,0.0,14.85,1.03,0.0,0.0
20201102:1710,0.0,0.0,0.0,13.32,1.17,0.0,0.0
20201102:1810,0.0,0.0,0.0,11.96,1.1,0.0,0.0
20201102:1910,0.0,0.0,0.0,11.47,0.9,0.0,0.0
20201102:2010,0.0,0.0,0.0,11.2,0.9,0.0,0.0
20201102:2110,0.0,0.0,0.0,10.84,0.97,0.0,0.0
20201102:2210,0.0,0.0,0.0,10.58,0.97,0.0,0.0
20201102:2310,0.0,0.0,0.0,10.29,0.97,0.0,0.0
20201103:0010,0.0,0.0,0.0,9.82,1.1,0.0,0.0
20201103:0110,0.0,0.0,0.0,9.62,1.1,0.0,0.0
20201103:0210,0.0,0.0,0.0,9.66,1.03,0.0,0.0
20201103:0310,0.0,0.0,0.0,9.77,0.97,0.0,0.0
20201103:0410,0.0,0.0,0.0,9.7,0.97,0.0,0.0
20201103:0510,0.0,0.0,0.0,9.2,1.03,0.0,0.0
20201103:0610,0.0,0.0,0.0,8.99,1.03,0.0,0.0
20201103:0710,45.48,70.98,8.74,9.96,0.9,0.0,0.04548
20201103:0810,102.32,133.42,17.12,11.68,0.62,0.0,0.10232
20201103:0910,99.62,130.69,23.84,13.51,0.48,0.0,0.09962
20201103:1010,153.76,192.84,28.29,14.13,0.69,0.0,0.15375999999999998
20201103:1110,144.54,182.65,29.93,14.54,0.76,0.0,0.14454
20201103:1210,102.79,135.24,28.52,15.1,0.62,0.0,0.10279
20201103:1310,81.97,111.26,24.26,15.26,0.62,0.0,0.08197
20201103:1410,36.52,57.55,17.69,15.19,0.55,0.0,0.036520000000000004
20201103:1510,48.95,72.36,9.42,14.9,0.41,0.0,0.04895
20201103:1610,0.0,0.0,0.0,14.1,0.69,0.0,0.0
20201103:1710,0.0,0.0,0.0,13.48,0.83,0.0,0.0
20201103:1810,0.0,0.0,0.0,13.05,0.83,0.0,0.0
20201103:1910,0.0,0.0,0.0,12.71,0.55,0.0,0.0
20201103:2010,0.0,0.0,0.0,12.59,0.55,0.0,0.0
20201103:2110,0.0,0.0,0.0,12.34,0.55,0.0,0.0
20201103:2210,0.0,0.0,0.0,12.22,0.48,0.0,0.0
20201103:2310,0.0,0.0,0.0,12.1,0.41,0.0,0.0
20201104:0010,0.0,0.0,0.0,12.0,0.41,0.0,0.0
20201104:0110,0.0,0.0,0.0,11.91,0.28,0.0,0.0
20201104:0210,0.0,0.0,0.0,11.8,0.41,0.0,0.0
20201104:0310,0.0,0.0,0.0,11.73,0.55,0.0,0.0
20201104:0410,0.0,0.0,0.0,11.68,0.69,0.0,0.0
20201104:0510,0.0,0.0,0.0,11.47,0.83,0.0,0.0
20201104:0610,0.0,0.0,0.0,11.54,0.9,0.0,0.0
20201104:0710,14.33,28.78,8.49,11.33,0.62,0.0,0.01433
20201104:0810,77.47,104.72,16.85,11.69,0.48,0.0,0.07747
20201104:0910,30.75,49.88,23.55,12.31,0.55,0.0,0.03075
20201104:1010,65.62,91.12,27.98,12.33,0.55,0.0,0.06562
20201104:1110,168.18,208.13,29.62,12.59,0.48,0.0,0.16818
20201104:1210,137.78,173.68,28.21,12.69,0.34,0.0,0.13778
20201104:1310,155.74,193.84,23.98,12.91,0.28,0.0,0.15574000000000002
20201104:1410,95.15,124.96,17.43,12.95,0.34,0.0,0.09515000000000001
20201104:1510,120.63,153.98,9.18,13.03,0.41,0.0,0.12063
20201104:1610,0.0,0.0,0.0,12.77,0.48,0.0,0.0
20201104:1710,0.0,0.0,0.0,12.37,0.76,0.0,0.0
20201104:1810,0.0,0.0,0.0,11.95,0.9,0.0,0.0
20201104:1910,0.0,0.0,0.0,12.1,0.55,0.0,0.0
20201104:2010,0.0,0.0,0.0,12.15,0.55,0.0,0.0
20201104:2110,0.0,0.0,0.0,12.25,0.48,0.0,0.0
20201104:2210,0.0,0.0,0.0,12.47,0.34,0.0,0.0
20201104:2310,0.0,0.0,0.0,12.52,0.41,0.0,0.0
20201105:0010,0.0,0.0,0.0,12.6,0.28,0.0,0.0
20201105:0110,0.0,0.0,0.0,12.57,0.28,0.0,0.0
20201105:0210,0.0,0.0,0.0,12.47,0.34,0.0,0.0
20201105:0310,0.0,0.0,0.0,12.22,0.55,0.0,0.0
20201105:0410,0.0,0.0,0.0,11.98,0.62,0.0,0.0
20201105:0510,0.0,0.0,0.0,11.77,0.76,0.0,0.0
20201105:0610,0.0,0.0,0.0,11.58,0.83,0.0,0.0
20201105:0710,71.59,120.33,8.24,10.84,1.03,0.0,0.07159
20201105:0810,200.98,251.8,16.58,12.41,0.69,0.0,0.20098
20201105:0910,343.72,415.61,23.26,13.26,0.76,0.0,0.34372
20201105:1010,529.18,663.67,27.68,14.43,0.21,0.0,0.52918
20201105:1110,586.22,746.07,29.31,14.95,0.34,0.0,0.5862200000000001
20201105:1210,533.61,668.16,27.91,15.02,0.48,0.0,0.53361
20201105:1310,486.92,602.68,23.7,15.27,0.55,0.0,0.48692
20201105:1410,421.11,515.52,17.17,15.4,0.55,0.0,0.42111000000000004
20201105:1510,216.83,267.65,8.95,15.16,0.28,0.0,0.21683000000000002
20201105:1610,0.0,0.0,0.0,14.59,0.28,0.0,0.0
20201105:1710,0.0,0.0,0.0,14.03,0.55,0.0,0.0
20201105:1810,0.0,0.0,0.0,13.67,0.48,0.0,0.0
20201105:1910,0.0,0.0,0.0,13.19,0.62,0.0,0.0
20201105:2010,0.0,0.0,0.0,12.82,0.62,0.0,0.0
20201105:2110,0.0,0.0,0.0,12.54,0.69,0.0,0.0
20201105:2210,0.0,0.0,0.0,11.91,0.76,0.0,0.0
20201105:2310,0.0,0.0,0.0,11.53,0.76,0.0,0.0
20201106:0010,0.0,0.0,0.0,11.14,0.83,0.0,0.0
20201106:0110,0.0,0.0,0.0,11.15,0.76,0.0,0.0
20201106:0210,0.0,0.0,0.0,11.0,0.76,0.0,0.0
20201106:0310,0.0,0.0,0.0,11.0,0.69,0.0,0.0
20201106:0410,0.0,0.0,0.0,10.99,0.62,0.0,0.0
20201106:0510,0.0,0.0,0.0,11.08,0.62,0.0,0.0
20201106:0610,0.0,0.0,0.0,11.01,0.55,0.0,0.0
20201106:0710,27.02,45.83,7.99,11.27,0.55,0.0,0.02702
20201106:0810,93.5,123.65,16.31,12.14,0.34,0.0,0.0935
20201106:0910,97.54,127.88,22.97,12.68,0.41,0.0,0.09754
20201106:1010,123.52,157.82,27.38,13.15,0.41,0.0,0.12351999999999999
20201106:1110,248.9,302.75,29.0,13.33,0.0,0.0,0.2489
20201106:1210,424.92,520.23,27.62,13.83,0.14,0.0,0.42492
20201106:1310,381.23,462.32,23.42,14.0,0.34,0.0,0.38123
20201106:1410,394.15,478.2,16.92,13.85,0.34,0.0,0.39415
20201106:1510,278.16,339.4,8.72,13.82,0.34,0.0,0.27816
20201106:1610,0.0,0.0,0.0,13.35,0.41,0.0,0.0
20201106:1710,0.0,0.0,0.0,12.83,0.55,0.0,0.0
20201106:1810,0.0,0.0,0.0,12.65,0.48,0.0,0.0
20201106:1910,0.0,0.0,0.0,12.42,0.34,0.0,0.0
20201106:2010,0.0,0.0,0.0,11.85,0.76,0.0,0.0
20201106:2110,0.0,0.0,0.0,11.01,0.97,0.0,0.0
20201106:2210,0.0,0.0,0.0,10.19,1.17,0.0,0.0
20201106:2310,0.0,0.0,0.0,9.08,1.45,0.0,0.0
20201107:0010,0.0,0.0,0.0,8.53,1.45,0.0,0.0
20201107:0110,0.0,0.0,0.0,8.34,1.31,0.0,0.0
20201107:0210,0.0,0.0,0.0,7.91,1.17,0.0,0.0
20201107:0310,0.0,0.0,0.0,8.07,1.1,0.0,0.0
20201107:0410,0.0,0.0,0.0,7.73,1.03,0.0,0.0
20201107:0510,0.0,0.0,0.0,7.51,0.97,0.0,0.0
20201107:0610,0.0,0.0,0.0,6.84,0.9,0.0,0.0
20201107:0710,65.02,108.61,7.75,7.34,0.69,0.0,0.06502
20201107:0810,251.73,311.75,16.05,9.19,0.62,0.0,0.25173
20201107:0910,403.33,488.55,22.69,11.6,0.41,0.0,0.40332999999999997
20201107:1010,527.54,653.49,27.08,13.2,0.48,0.0,0.52754
20201107:1110,571.68,721.96,28.71,14.54,0.41,0.0,0.57168
20201107:1210,608.6,781.37,27.33,15.32,0.34,0.0,0.6086
20201107:1310,506.88,632.58,23.15,15.75,0.48,0.0,0.50688
20201107:1410,340.23,414.29,16.68,15.79,0.41,0.0,0.34023000000000003
20201107:1510,158.7,199.66,8.49,15.29,0.34,0.0,0.15869999999999998
20201107:1610,0.0,0.0,0.0,14.57,0.48,0.0,0.0
20201107:1710,0.0,0.0,0.0,14.1,0.21,0.0,0.0
20201107:1810,0.0,0.0,0.0,13.5,0.21,0.0,0.0
20201107:1910,0.0,0.0,0.0,12.49,0.55,0.0,0.0
20201107:2010,0.0,0.0,0.0,12.18,0.55,0.0,0.0
20201107:2110,0.0,0.0,0.0,11.79,0.76,0.0,0.0
20201107:2210,0.0,0.0,0.0,10.92,0.83,0.0,0.0
20201107:2310,0.0,0.0,0.0,9.9,0.83,0.0,0.0
20201108:0010,0.0,0.0,0.0,9.71,0.83,0.0,0.0
20201108:0110,0.0,0.0,0.0,9.96,0.62,0.0,0.0
20201108:0210,0.0,0.0,0.0,9.95,0.62,0.0,0.0
20201108:0310,0.0,0.0,0.0,9.93,0.34,0.0,0.0
20201108:0410,0.0,0.0,0.0,9.51,0.21,0.0,0.0
20201108:0510,0.0,0.0,0.0,9.18,0.28,0.0,0.0
20201108:0610,0.0,0.0,0.0,9.08,0.28,0.0,0.0
20201108:0710,62.27,106.87,7.5,9.02,0.28,0.0,0.062270000000000006
20201108:0810,256.84,321.98,15.79,10.38,0.14,0.0,0.25683999999999996
20201108:0910,409.49,501.64,22.41,12.85,0.14,0.0,0.40949
20201108:1010,434.63,535.75,26.79,14.14,0.0,0.0,0.43463
20201108:1110,419.43,515.29,28.41,15.08,0.34,0.0,0.41943
20201108:1210,498.46,620.0,27.05,15.49,0.55,0.0,0.49845999999999996
20201108:1310,438.34,538.61,22.89,15.57,0.55,0.0,0.43833999999999995
20201108:1410,433.58,531.87,16.44,15.53,0.62,0.0,0.43357999999999997
20201108:1510,266.18,327.02,8.28,15.12,0.41,0.0,0.26618
20201108:1610,0.0,0.0,0.0,14.28,0.48,0.0,0.0
20201108:1710,0.0,0.0,0.0,13.05,0.9,0.0,0.0
20201108:1810,0.0,0.0,0.0,12.52,0.97,0.0,0.0
20201108:1910,0.0,0.0,0.0,11.25,1.03,0.0,0.0
20201108:2010,0.0,0.0,0.0,11.58,0.9,0.0,0.0
20201108:2110,0.0,0.0,0.0,11.67,0.9,0.0,0.0
20201108:2210,0.0,0.0,0.0,11.07,0.97,0.0,0.0
20201108:2310,0.0,0.0,0.0,9.96,1.1,0.0,0.0
20201109:0010,0.0,0.0,0.0,8.99,1.24,0.0,0.0
20201109:0110,0.0,0.0,0.0,8.44,1.31,0.0,0.0
20201109:0210,0.0,0.0,0.0,8.12,1.31,0.0,0.0
20201109:0310,0.0,0.0,0.0,7.82,1.31,0.0,0.0
20201109:0410,0.0,0.0,0.0,7.79,1.24,0.0,0.0
20201109:0510,0.0,0.0,0.0,7.64,1.24,0.0,0.0
20201109:0610,0.0,0.0,0.0,7.21,1.24,0.0,0.0
20201109:0710,66.26,115.46,7.26,8.14,1.03,0.0,0.06626
20201109:0810,266.6,332.28,15.52,9.7,0.76,0.0,0.2666
20201109:0910,423.07,516.2,22.13,12.66,0.55,0.0,0.42307
20201109:1010,535.75,667.91,26.5,13.73,0.41,0.0,0.53575
20201109:1110,586.44,746.91,28.12,14.75,0.28,0.0,0.5864400000000001
20201109:1210,595.13,762.4,26.77,15.36,0.28,0.0,0.59513
20201109:1310,552.98,698.96,22.63,15.52,0.34,0.0,0.55298
20201109:1410,431.98,532.25,16.2,15.42,0.28,0.0,0.43198000000000003
20201109:1510,268.41,330.35,8.06,15.05,0.21,0.0,0.26841000000000004
20201109:1610,0.0,0.0,0.0,14.48,0.14,0.0,0.0
20201109:1710,0.0,0.0,0.0,13.4,0.83,0.0,0.0
20201109:1810,0.0,0.0,0.0,12.19,1.03,0.0,0.0
20201109:1910,0.0,0.0,0.0,11.74,1.03,0.0,0.0
20201109:2010,0.0,0.0,0.0,11.62,0.9,0.0,0.0
20201109:2110,0.0,0.0,0.0,11.36,0.76,0.0,0.0
20201109:2210,0.0,0.0,0.0,10.78,0.62,0.0,0.0
20201109:2310,0.0,0.0,0.0,10.15,0.55,0.0,0.0
20201110:0010,0.0,0.0,0.0,9.6,0.41,0.0,0.0
20201110:0110,0.0,0.0,0.0,9.16,0.48,0.0,0.0
20201110:0210,0.0,0.0,0.0,9.13,0.48,0.0,0.0
20201110:0310,0.0,0.0,0.0,8.8,0.48,0.0,0.0
20201110:0410,0.0,0.0,0.0,8.31,0.48,0.0,0.0
20201110:0510,0.0,0.0,0.0,8.34,0.48,0.0,0.0
20201110:0610,0.0,0.0,0.0,8.18,0.55,0.0,0.0
20201110:0710,60.47,105.02,7.02,7.64,0.55,0.0,0.060469999999999996
20201110:0810,251.08,313.04,15.27,9.0,0.28,0.0,0.25108
20201110:0910,413.18,503.61,21.86,11.41,0.07,0.0,0.41318
20201110:1010,448.65,548.77,26.22,13.0,0.28,0.0,0.44865
20201110:1110,577.19,730.81,27.84,14.19,0.28,0.0,0.5771900000000001
20201110:1210,560.47,707.46,26.5,14.75,0.34,0.0,0.56047
20201110:1310,365.56,444.65,22.38,15.07,0.41,0.0,0.36556
20201110:1410,408.92,498.94,15.97,14.99,0.55,0.0,0.40892
20201110:1510,253.65,310.66,7.86,14.48,0.62,0.0,0.25365
20201110:1610,0.0,0.0,0.0,13.24,0.69,0.0,0.0
20201110:1710,0.0,0.0,0.0,13.02,0.55,0.0,0.0
20201110:1810,0.0,0.0,0.0,12.33,0.41,0.0,0.0
20201110:1910,0.0,0.0,0.0,11.57,0.41,0.0,0.0
20201110:2010,0.0,0.0,0.0,11.15,0.41,0.0,0.0
20201110:2110,0.0,0.0,0.0,10.7,0.28,0.0,0.0
20201110:2210,0.0,0.0,0.0,10.29,0.14,0.0,0.0
20201110:2310,0.0,0.0,0.0,9.62,0.07,0.0,0.0
20201111:0010,0.0,0.0,0.0,9.01,0.34,0.0,0.0
20201111:0110,0.0,0.0,0.0,7.99,0.55,0.0,0.0
20201111:0210,0.0,0.0,0.0,7.36,0.62,0.0,0.0
20201111:0310,0.0,0.0,0.0,7.09,0.55,0.0,0.0
20201111:0410,0.0,0.0,0.0,6.94,0.55,0.0,0.0
20201111:0510,0.0,0.0,0.0,6.62,0.62,0.0,0.0
20201111:0610,0.0,0.0,0.0,6.23,0.69,0.0,0.0
20201111:0710,55.82,97.92,6.78,7.82,0.48,0.0,0.05582
20201111:0810,248.46,310.25,15.01,8.94,0.28,0.0,0.24846000000000001
20201111:0910,410.37,497.61,21.59,10.82,0.21,0.0,0.41037
20201111:1010,523.15,642.58,25.94,11.8,0.48,0.0,0.52315
20201111:1110,587.71,730.56,27.56,12.09,0.69,0.0,0.5877100000000001
20201111:1210,575.79,713.64,26.23,12.4,0.76,0.0,0.5757899999999999
20201111:1310,514.99,628.65,22.13,12.7,0.9,0.0,0.5149900000000001
20201111:1410,392.15,468.17,15.75,12.09,0.97,0.0,0.39215
20201111:1510,225.49,273.46,7.66,11.98,0.9,0.0,0.22549
20201111:1610,0.0,0.0,0.0,11.5,0.55,0.0,0.0
20201111:1710,0.0,0.0,0.0,10.91,0.41,0.0,0.0
20201111:1810,0.0,0.0,0.0,10.61,0.34,0.0,0.0
20201111:1910,0.0,0.0,0.0,9.42,0.55,0.0,0.0
20201111:2010,0.0,0.0,0.0,9.58,0.34,0.0,0.0
20201111:2110,0.0,0.0,0.0,9.58,0.34,0.0,0.0
20201111:2210,0.0,0.0,0.0,9.55,0.62,0.0,0.0
20201111:2310,0.0,0.0,0.0,9.41,0.83,0.0,0.0
20201112:0010,0.0,0.0,0.0,9.25,0.76,0.0,0.0
20201112:0110,0.0,0.0,0.0,9.2,0.69,0.0,0.0
20201112:0210,0.0,0.0,0.0,9.07,0.69,0.0,0.0
20201112:0310,0.0,0.0,0.0,9.02,0.62,0.0,0.0
20201112:0410,0.0,0.0,0.0,8.96,0.55,0.0,0.0
20201112:0510,0.0,0.0,0.0,8.95,0.55,0.0,0.0
20201112:0610,0.0,0.0,0.0,8.93,0.55,0.0,0.0
20201112:0710,2.31,10.55,6.54,8.76,0.83,0.0,0.00231
20201112:0810,56.32,79.28,14.76,8.83,0.55,0.0,0.05632
20201112:0910,32.02,50.84,21.32,9.21,0.34,0.0,0.03202
20201112:1010,94.2,122.78,25.66,10.04,0.28,0.0,0.0942
